,DBNOs,assists,boosts,createdAt,damageDealt,deathType,headshotKills,heals,killPlace,killPoints,killPointsDelta,killStreaks,kills,lastKillPoints,lastWinPoints,longestKill,mostDamage,name,playerId,rankPoints,revives,rideDistance,roadKills,swimDistance,teamKills,timeSurvived,vehicleDestroys,walkDistance,weaponsAcquired,winPlace,winPoints,winPointsDelta
0,0,2,3,2018-10-15T08:23:25Z,274.7592,alive,1,4,27,0,0.0,1,1,0,0,42.12793,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,2094.0,1,0.0,0,0.0,0,1377.205,0,2496.34131,5,1,0,0.0
1,1,3,4,2018-10-15T07:53:54Z,368.9937,byplayer,1,2,6,0,0.0,2,4,0,0,55.0785561,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,2086.0,0,0.0,0,0.0,0,1425.057,0,3616.51855,4,2,0,0.0
2,1,0,1,2018-10-15T07:32:00Z,149.897308,byplayer,0,21,22,0,0.0,1,1,0,0,150.5924,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,2083.0,0,3094.27979,0,3.51559114,0,1125.153,0,1743.51685,4,7,0,0.0
3,3,2,9,2018-10-15T07:06:47Z,561.6475,alive,2,7,4,0,0.0,1,5,0,0,41.5008049,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,2068.0,0,0.0,0,0.0,0,1293.449,0,2336.548,6,1,0,0.0
4,1,0,5,2018-10-15T06:40:15Z,199.2739,byplayer,0,10,9,0,0.0,2,2,0,0,16.64362,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,2062.0,1,0.0,0,0.0,0,1253.437,0,3110.192,4,4,0,0.0
5,0,0,2,2018-10-15T03:04:20Z,149.61644,byplayer,0,3,41,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,2059.0,0,7822.09961,0,19.2054577,0,1486.208,0,2492.16943,7,6,0,0.0
6,1,2,7,2018-10-15T02:01:56Z,200.703186,byplayer,0,12,41,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,2053.0,0,3090.36963,0,136.182068,0,1312.484,0,2063.57861,3,3,0,0.0
7,2,0,1,2018-10-15T01:39:19Z,312.3183,byplayer,1,7,15,0,0.0,1,2,0,0,57.4955063,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,2050.0,1,0.0,0,0.0,0,928.061,0,1806.6178,6,6,0,0.0
8,1,0,3,2018-10-15T01:12:35Z,191.93634,suicide,1,12,11,0,0.0,2,2,0,0,4.891367,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,2042.0,0,792.0906,0,0.0,1,1316.425,0,2694.90381,9,1,0,0.0
9,0,1,1,2018-10-15T00:51:07Z,125.8,byplayer,1,1,30,0,0.0,1,1,0,0,247.095718,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,2039.0,0,0.0,0,0.0,0,1184.189,0,2923.00635,4,6,0,0.0
10,1,1,0,2018-10-15T00:44:31Z,411.079956,byplayer,0,0,21,0,0.0,1,2,0,0,12.6833658,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,2040.0,0,0.0,0,0.0,0,249.531,0,166.984039,3,32,0,0.0
11,1,0,1,2018-10-15T00:34:32Z,251.248184,byplayer,0,4,29,0,0.0,1,1,0,0,6.426027,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,2039.0,0,0.0,0,0.0,0,458.213,0,451.40152,5,21,0,0.0
12,1,1,5,2018-10-15T00:08:47Z,172.138885,byplayer,0,7,23,0,0.0,1,1,0,0,13.0368881,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,2031.0,0,0.0,0,0.0,0,1342.203,0,2656.78027,7,1,0,0.0
13,1,0,0,2018-10-14T23:56:50Z,264.436554,byplayer,0,0,50,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,2031.0,0,0.0,0,0.0,0,622.821,0,1171.19507,6,20,0,0.0
14,0,0,2,2018-10-14T23:39:00Z,0.0,byplayer,0,5,42,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,2029.0,0,0.0,0,53.25133,0,939.289,0,2920.6377,4,12,0,0.0
15,1,1,1,2018-10-14T23:17:34Z,360.820038,byplayer,1,4,8,0,0.0,2,3,0,0,41.1611176,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,2026.0,1,0.0,0,0.0,0,1104.038,0,1950.3313,5,6,0,0.0
16,1,0,0,2018-10-14T22:57:58Z,350.648254,byplayer,0,0,14,0,0.0,1,2,0,0,35.76526,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,2023.0,0,0.0,0,0.0,0,1080.588,0,2439.431,4,9,0,0.0
17,1,0,0,2018-10-14T22:47:29Z,100.0,byplayer,1,0,35,0,0.0,1,1,0,0,6.24958324,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,2024.0,0,0.0,0,0.0,0,111.949,0,25.2073746,1,29,0,0.0
18,1,0,4,2018-10-14T22:21:39Z,210.0976,byplayer,0,7,23,0,0.0,1,1,0,0,41.2667427,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,2022.0,0,1233.04907,0,5.30557966,0,1113.582,1,2049.81836,5,10,0,0.0
19,1,1,7,2018-10-14T21:56:20Z,88.407814,alive,0,10,12,0,0.0,1,2,0,0,114.710564,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,2014.0,1,0.0,0,57.6082573,0,1403.007,0,3203.87378,4,1,0,0.0
20,1,1,3,2018-10-14T21:25:00Z,181.84848,byplayer,0,15,42,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,2008.0,0,1540.40588,0,43.4214325,0,1749.904,0,2701.546,7,3,0,0.0
21,0,0,0,2018-10-14T20:55:37Z,0.0,byplayer,0,0,48,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,2007.0,0,0.0,0,0.0,0,695.016,0,580.897644,4,15,0,0.0
22,2,1,2,2018-10-14T20:31:05Z,257.1073,suicide,0,18,7,0,0.0,1,3,0,0,31.3550529,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,2001.0,1,2947.59741,0,0.0,1,1190.704,0,2070.80078,3,3,0,0.0
23,0,1,1,2018-10-14T01:29:38Z,85.95204,byplayer,0,6,48,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1999.0,0,2026.87952,0,20.88202,0,1348.791,0,3672.0293,3,14,0,0.0
24,0,0,1,2018-10-14T01:19:21Z,177.295532,byplayer,0,1,63,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,2000.0,0,0.0,0,0.0,0,404.198,0,448.849518,2,26,0,0.0
25,2,1,5,2018-10-14T00:57:20Z,286.922943,byplayer,0,4,7,0,0.0,1,3,0,0,161.838013,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1994.0,0,0.0,0,0.0,0,1203.474,0,2975.32666,3,3,0,0.0
26,2,1,2,2018-10-14T00:21:04Z,205.000076,byplayer,0,7,17,0,0.0,1,2,0,0,29.2238541,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1992.0,0,1751.02283,0,0.0,0,852.374,0,1131.50183,7,12,0,0.0
27,1,0,4,2018-10-13T23:56:16Z,308.0,byplayer,1,6,7,0,0.0,1,3,0,0,37.95104,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1986.0,0,0.0,0,3.741908,0,1289.249,0,2955.5437,4,3,0,0.0
28,0,0,0,2018-10-13T23:50:09Z,0.0,byplayer,0,2,66,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1987.0,0,354.811127,0,0.0,0,166.856,0,72.79317,2,31,0,0.0
29,1,0,0,2018-10-13T01:26:30Z,155.4842,byplayer,0,2,32,0,0.0,1,1,0,0,23.6715965,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1985.0,1,0.0,0,0.0,0,452.827,0,711.8152,3,23,0,0.0
30,1,0,0,2018-10-13T01:22:13Z,43.94731,byplayer,0,0,86,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1991.0,0,0.0,0,0.0,0,136.301,0,106.319328,1,43,0,0.0
31,1,0,1,2018-10-13T01:07:19Z,181.915009,byplayer,0,0,53,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1990.0,0,0.0,0,0.0,0,772.496,0,1898.5719,4,16,0,0.0
32,1,0,0,2018-10-13T00:58:14Z,76.78,byplayer,0,7,71,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1990.0,1,0.0,0,0.0,0,400.326,0,397.932068,5,31,0,0.0
33,3,2,5,2018-10-13T00:24:49Z,353.503174,byplayer,0,3,11,0,0.0,1,2,0,0,15.6673393,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1982.0,0,8723.017,0,0.0,0,1755.675,0,2251.4104,11,2,0,0.0
34,0,0,0,2018-10-13T00:18:11Z,93.9549942,byplayer,0,0,84,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1985.0,0,0.0,0,0.0,0,141.327,0,7.49415159,1,41,0,0.0
35,0,0,0,2018-10-13T00:11:03Z,0.0,byplayer,0,0,75,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1986.0,0,0.0,0,0.0,0,94.425,0,4.72818327,1,34,0,0.0
36,2,1,1,2018-10-12T23:45:56Z,295.9365,byplayer,0,4,15,0,0.0,1,2,0,0,19.8390579,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1978.0,0,3458.92676,0,111.848366,0,1136.101,0,1866.63391,3,1,0,0.0
37,0,0,0,2018-10-12T23:25:38Z,42.9974976,byplayer,0,0,63,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1979.0,0,0.0,0,0.0,0,307.726,0,265.2548,3,26,0,0.0
38,0,1,2,2018-10-12T23:03:50Z,143.161636,byplayer,0,2,27,0,0.0,1,1,0,0,75.8432,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1977.0,0,0.0,0,0.0,0,1188.952,0,2971.57471,4,6,0,0.0
39,0,0,0,2018-10-12T22:56:32Z,0.0,byplayer,0,0,72,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1977.0,0,0.0,0,0.0,0,101.889,0,110.317474,0,32,0,0.0
40,1,1,3,2018-10-12T01:18:54Z,93.19696,byplayer,1,23,27,0,0.0,1,1,0,0,24.8131351,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1974.0,0,5958.10547,0,0.0,0,1432.667,1,2043.54749,6,9,0,0.0
41,0,1,1,2018-10-12T01:00:37Z,57.329998,byplayer,0,1,59,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1971.0,0,0.0,0,0.0,0,791.149,0,1392.81262,11,11,0,0.0
42,1,0,1,2018-10-12T00:43:39Z,175.763428,byplayer,0,11,17,0,0.0,2,2,0,0,58.35541,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1971.0,0,0.00549966656,0,47.4990273,0,889.923,0,2518.618,3,15,0,0.0
43,0,0,3,2018-10-12T00:20:43Z,422.952576,alive,1,3,13,0,0.0,1,2,0,0,279.95343,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1963.0,0,0.09985557,0,122.101921,0,1272.902,0,3568.49854,8,1,0,0.0
44,1,0,0,2018-10-12T00:06:02Z,53.9075,byplayer,1,0,17,0,0.0,2,2,0,0,17.8815823,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1964.0,0,661.4525,0,0.0,0,721.349,0,1216.22693,3,27,0,0.0
45,0,0,2,2018-10-11T23:40:45Z,72.30783,byplayer,0,6,24,0,0.0,1,1,0,0,136.555588,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1962.0,0,949.80835,0,23.1985111,0,1313.361,0,4036.69434,6,12,0,0.0
46,1,0,5,2018-10-11T10:43:29Z,255.56044,byplayer,1,8,23,0,0.0,1,1,0,0,168.611115,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1959.0,0,242.557892,0,0.0,0,1007.575,0,2700.37573,5,7,0,0.0
47,0,0,2,2018-10-11T10:00:56Z,0.0,suicide,0,22,40,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1952.0,0,967.882568,0,0.0,1,1484.864,0,3855.90552,4,2,0,0.0
48,1,0,0,2018-10-11T09:52:35Z,100.000015,byplayer,0,2,32,0,0.0,1,1,0,0,11.8926964,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1952.0,0,0.0,0,0.0,0,311.048,0,187.355469,2,30,0,0.0
49,0,1,2,2018-10-11T09:26:59Z,195.53595,alive,0,1,2,0,0.0,1,4,0,0,99.34229,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1944.0,2,0.0,0,0.0,0,1382.358,0,3331.808,5,1,0,0.0
50,1,0,0,2018-10-11T09:09:31Z,100.0,byplayer,0,0,23,0,0.0,1,1,0,0,16.42575,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1943.0,0,0.0,0,0.0,0,908.988,0,2026.55615,3,12,0,0.0
51,0,0,3,2018-10-11T08:43:20Z,150.557373,alive,0,21,23,0,0.0,1,1,0,0,36.0979462,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1935.0,1,3566.65942,0,0.0,0,1417.13,0,3029.8562,5,1,0,0.0
52,1,1,0,2018-10-11T08:28:27Z,206.364273,byplayer,0,0,17,0,0.0,2,2,0,0,83.1497345,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1935.0,0,0.0,0,0.0,0,694.648,0,936.9676,7,24,0,0.0
53,2,5,3,2018-10-11T02:36:43Z,523.6776,byplayer,0,2,12,0,0.0,1,2,0,0,62.874527,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1927.0,0,0.0,0,0.0,0,1448.091,0,3143.617,6,2,0,0.0
54,2,2,0,2018-10-11T02:12:33Z,338.03,byplayer,1,1,27,0,0.0,1,1,0,0,3.40285921,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1924.0,0,0.0,0,0.0,0,357.389,0,330.7778,2,6,0,0.0
55,1,1,2,2018-10-11T02:01:42Z,135.141,byplayer,0,5,32,0,0.0,1,1,0,0,4.8948884,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1924.0,0,0.0,0,0.0,0,513.743,0,457.614136,3,20,0,0.0
56,1,0,0,2018-10-11T01:55:39Z,66.7599945,byplayer,0,0,40,0,0.0,1,1,0,0,5.358121,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1925.0,0,0.0,0,0.0,0,224.176,0,376.0947,2,31,0,0.0
57,0,0,0,2018-10-11T01:51:56Z,0.0,byplayer,0,0,89,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1925.0,0,0.0,0,0.0,0,101.948,0,71.278656,1,47,0,0.0
58,2,0,2,2018-10-11T01:27:24Z,306.964478,byplayer,2,0,7,0,0.0,2,3,0,0,95.6730347,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1917.0,0,0.0,0,0.0,0,869.886,0,2161.10547,4,1,0,0.0
59,1,0,0,2018-10-11T01:16:28Z,212.459824,byplayer,0,0,71,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1920.0,0,0.0,0,0.0,0,501.758,0,429.786652,3,35,0,0.0
60,0,0,0,2018-10-11T01:11:04Z,149.9625,byplayer,0,0,77,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1923.0,0,0.0,0,0.0,0,189.848,0,223.187515,1,40,0,0.0
61,0,2,2,2018-10-11T00:38:04Z,104.490005,byplayer,0,21,38,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1915.0,0,5537.223,0,0.0,0,1505.369,0,1651.8147,6,2,0,0.0
62,1,1,3,2018-10-11T00:04:50Z,258.2524,byplayer,1,2,11,0,0.0,1,2,0,0,348.625946,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1909.0,0,2414.9668,0,0.0,0,1654.113,0,3144.67651,6,3,0,0.0
63,1,2,6,2018-10-10T23:31:31Z,274.70816,byplayer,1,3,8,0,0.0,1,3,0,0,62.0031967,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1903.0,0,736.671936,0,22.4055424,0,1791.823,0,5232.69727,8,4,0,0.0
64,1,1,2,2018-10-10T23:10:44Z,340.425232,byplayer,2,9,13,0,0.0,1,2,0,0,81.1153946,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1900.0,0,0.0,0,0.0,0,1084.438,0,2735.38062,9,8,0,0.0
65,0,2,4,2018-10-10T09:31:51Z,404.760468,byplayer,0,7,41,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1894.0,1,184.164047,0,5.27669573,0,1875.446,0,3675.02783,5,4,0,0.0
66,1,0,5,2018-10-10T09:04:16Z,294.415375,byplayer,3,13,8,0,0.0,2,4,0,0,55.135788,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1892.0,0,9765.717,0,0.0,0,1431.332,0,1326.33972,5,12,0,0.0
67,0,0,0,2018-10-10T08:40:43Z,45.15,byplayer,0,0,45,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1889.0,0,0.0,0,0.0,0,736.677,0,1903.50989,4,6,0,0.0
68,0,0,0,2018-10-10T08:34:45Z,182.52,byplayer,0,0,84,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1895.0,0,0.0,0,0.0,0,153.556,0,61.3960533,1,42,0,0.0
69,0,0,0,2018-10-10T08:14:23Z,33.761425,byplayer,0,0,50,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1893.0,0,0.0,0,0.0,0,1016.435,0,1512.90625,5,17,0,0.0
70,0,0,0,2018-10-10T08:06:19Z,0.0,byplayer,0,0,63,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1894.0,0,0.0,0,0.0,0,356.885,0,377.00177,5,25,0,0.0
71,0,0,4,2018-10-10T07:45:35Z,137.73,byplayer,0,22,25,0,0.0,1,1,0,0,25.4712639,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1893.0,0,1757.38452,0,0.0,0,1031.053,0,2318.54932,2,10,0,0.0
72,0,0,4,2018-10-10T00:21:34Z,19.35,byplayer,0,25,51,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1891.0,0,5080.563,0,0.0,0,1308.181,0,1316.03235,5,16,0,0.0
73,3,5,6,2018-10-09T23:48:02Z,950.3469,alive,0,20,3,0,0.0,2,5,0,0,219.119476,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1877.0,0,6041.32861,0,36.45436,0,1876.082,0,2029.36658,7,1,0,0.0
74,0,0,0,2018-10-09T23:41:46Z,86.84869,byplayer,0,0,78,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1879.0,0,0.0,0,0.0,0,101.351,0,24.7397823,1,37,0,0.0
75,0,0,3,2018-10-09T23:18:31Z,0.0,byplayer,0,13,40,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1873.0,0,2877.33838,0,79.96965,0,1258.767,0,2603.45874,3,4,0,0.0
76,0,0,0,2018-10-09T23:13:13Z,64.76902,byplayer,0,0,86,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1873.0,0,0.0,0,0.0,0,98.746,0,35.11211,1,46,0,0.0
77,1,0,3,2018-10-09T09:24:03Z,118.965546,byplayer,0,0,35,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1870.0,0,0.0,0,0.0,0,995.084,0,2313.40649,2,6,0,0.0
78,0,0,0,2018-10-09T09:08:12Z,72.02188,byplayer,0,0,48,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1868.0,0,0.0,0,0.0,0,227.537,0,175.713654,3,17,0,0.0
79,1,0,5,2018-10-09T08:40:57Z,278.786163,byplayer,1,7,6,0,0.0,2,3,0,0,62.811348,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1862.0,1,3754.98926,0,0.0,0,1372.158,0,2468.49561,6,3,0,0.0
80,1,0,1,2018-10-09T08:09:50Z,164.500015,byplayer,0,1,27,0,0.0,1,1,0,0,30.4560318,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1862.0,0,0.0,0,0.0,0,736.732,0,1597.773,5,15,0,0.0
81,0,0,0,2018-10-09T08:05:23Z,0.0,byplayer,0,0,81,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1862.0,0,0.0,0,0.0,0,82.482,0,2.48150778,1,42,0,0.0
82,1,0,0,2018-10-09T07:59:21Z,100.0,byplayer,0,0,35,0,0.0,1,1,0,0,17.4408817,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1865.0,0,0.0,0,0.0,0,146.343,0,127.883156,1,36,0,0.0
83,2,4,1,2018-10-09T02:50:34Z,421.515778,byplayer,0,1,10,0,0.0,1,3,0,0,60.92761,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1863.0,0,0.0,0,0.0,0,889.889,0,1637.93018,7,13,0,0.0
84,0,0,0,2018-10-09T02:46:40Z,0.0,byplayer,0,0,91,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1863.0,0,0.0,0,0.0,0,103.345,0,13.9675865,0,48,0,0.0
85,2,0,1,2018-10-09T02:29:44Z,300.6199,byplayer,1,6,15,0,0.0,1,2,0,0,24.4549465,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1861.0,0,0.0,0,0.0,0,906.715,0,1484.39551,3,11,0,0.0
86,0,1,1,2018-10-09T01:56:49Z,46.6200027,byplayer,1,2,35,0,0.0,1,1,0,0,25.0092239,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1860.0,0,0.0,0,0.0,0,569.81,0,707.285461,6,22,0,0.0
87,0,0,1,2018-10-09T01:21:13Z,269.267181,byplayer,1,1,28,0,0.0,1,1,0,0,20.8593483,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1854.0,1,0.0,0,0.0,0,861.801,0,1710.28357,2,4,0,0.0
88,1,0,3,2018-10-09T00:56:43Z,298.909851,byplayer,1,4,4,0,0.0,1,4,0,0,322.556824,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1848.0,0,0.0,0,0.0,0,1258.755,0,2326.36938,5,3,0,0.0
89,0,0,0,2018-10-09T00:36:20Z,0.0,byplayer,0,0,48,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1845.0,0,0.0,0,0.0,0,183.707,0,89.45953,1,7,0,0.0
90,3,1,4,2018-10-09T00:11:14Z,541.6338,alive,1,5,2,0,0.0,1,6,0,0,133.3362,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1825.0,1,0.0,0,0.0,0,1376.467,0,2665.95435,9,1,0,0.0
