,DBNOs,assists,boosts,createdAt,damageDealt,deathType,headshotKills,heals,killPlace,killPoints,killPointsDelta,killStreaks,kills,lastKillPoints,lastWinPoints,longestKill,mostDamage,name,playerId,rankPoints,revives,rideDistance,roadKills,swimDistance,teamKills,timeSurvived,vehicleDestroys,walkDistance,weaponsAcquired,winPlace,winPoints,winPointsDelta
91,1,2,6,2018-10-08T23:46:04Z,414.496674,byplayer,1,11,7,0,0.0,2,3,0,0,104.391579,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1819.0,1,0.0,0,0.0,0,1347.033,0,3960.74976,2,3,0,0.0
92,0,1,1,2018-10-08T23:34:58Z,0.0,byplayer,0,1,64,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1820.0,0,0.0,0,0.0,0,504.747,0,888.415955,6,26,0,0.0
93,0,0,0,2018-10-08T23:18:59Z,29.4155121,byplayer,0,0,60,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1819.0,0,1890.5708,0,0.0,0,836.336,0,1624.55176,6,23,0,0.0
94,1,1,2,2018-10-08T22:54:59Z,74.78,byplayer,0,9,22,0,0.0,1,1,0,0,13.8163443,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1813.0,0,1767.12268,0,2.42741251,0,1063.67,0,4139.6875,3,4,0,0.0
95,1,1,1,2018-10-07T03:31:37Z,210.692,byplayer,0,3,21,0,0.0,1,1,0,0,14.2650175,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1810.0,0,0.0,0,0.0,0,917.557,0,2186.87476,5,8,0,0.0
96,1,0,1,2018-10-07T03:24:27Z,229.540009,byplayer,0,1,22,0,0.0,2,2,0,0,8.311784,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1812.0,0,0.0,0,0.0,0,253.104,0,169.534927,2,34,0,0.0
97,1,3,1,2018-10-07T03:01:19Z,217.319916,byplayer,0,1,13,0,0.0,1,2,0,0,124.483917,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1806.0,2,0.0,0,0.0,0,1050.359,0,2877.08057,3,4,0,0.0
98,1,1,5,2018-10-07T02:34:44Z,224.334869,byplayer,1,3,12,0,0.0,1,2,0,0,4.095067,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1800.0,0,0.0,0,0.0,0,1306.765,0,3674.47217,4,3,0,0.0
99,1,1,0,2018-10-07T02:26:37Z,178.1618,byplayer,0,0,66,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1801.0,0,0.0,0,0.0,0,284.143,0,147.700272,3,27,0,0.0
100,0,0,0,2018-10-06T00:34:13Z,0.0,byplayer,0,0,75,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1803.0,0,0.0,0,0.0,0,127.686,0,81.75058,1,36,0,0.0
101,1,2,4,2018-10-06T00:09:18Z,362.041779,suicide,1,2,13,0,0.0,1,2,0,0,135.957779,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1787.0,2,0.0,0,0.0,1,1263.51,0,2844.70776,5,2,0,0.0
102,1,0,1,2018-10-05T23:58:01Z,260.27002,byplayer,0,3,19,0,0.0,1,2,0,0,24.9256878,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1784.0,0,0.0,0,0.0,0,515.024,0,306.656952,3,21,0,0.0
103,2,1,3,2018-10-05T23:33:13Z,546.1233,alive,1,3,3,0,0.0,2,6,0,0,53.8546028,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1759.0,0,0.0,0,0.0,0,1305.318,0,2832.56372,5,1,0,0.0
104,1,1,5,2018-10-05T23:12:32Z,100.000008,byplayer,0,25,49,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1749.0,0,0.0,0,0.0,0,1060.104,0,2946.94556,4,9,0,0.0
105,0,0,0,2018-10-05T05:38:57Z,262.069153,byplayer,0,4,15,0,0.0,1,2,0,0,9.205359,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1752.0,0,0.0,0,0.0,0,616.049,0,813.826355,2,26,0,0.0
106,0,0,0,2018-10-05T05:20:43Z,37.10797,byplayer,0,0,41,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1748.0,0,0.0,0,0.0,0,810.663,0,2628.15381,5,15,0,0.0
107,1,0,0,2018-10-05T05:11:10Z,141.193985,byplayer,0,0,23,0,0.0,2,2,0,0,19.0886383,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1751.0,0,0.0,0,0.0,0,415.24,0,216.579636,1,28,0,0.0
108,1,0,2,2018-10-05T04:54:49Z,276.080261,byplayer,0,2,20,0,0.0,1,2,0,0,32.1621475,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1747.0,0,0.0,0,0.0,0,781.572,0,1240.9093,6,17,0,0.0
109,3,1,8,2018-10-05T04:32:41Z,395.611938,byplayer,0,2,13,0,0.0,2,3,0,0,42.3218346,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1739.0,0,1878.74829,0,13.8853617,0,1134.286,0,2398.06274,5,12,0,0.0
110,0,0,3,2018-10-05T04:24:39Z,38.47941,byplayer,0,1,53,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1742.0,0,0.0,0,0.0,0,352.793,0,371.766754,3,24,0,0.0
111,1,1,3,2018-10-05T02:46:08Z,563.299,alive,2,22,9,0,0.0,2,3,0,0,77.35607,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1723.0,0,0.0,0,0.0,0,1390.529,0,3056.90552,5,1,0,0.0
112,1,0,4,2018-10-05T02:17:19Z,325.53,byplayer,0,4,13,0,0.0,1,2,0,0,28.9548569,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1713.0,0,476.81778,0,0.0,0,1499.589,0,4568.42,7,8,0,0.0
113,2,3,2,2018-10-05T01:42:01Z,254.0938,byplayer,0,11,41,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1702.0,0,3183.77026,0,0.0,0,1213.911,0,1760.578,8,3,0,0.0
114,0,2,0,2018-10-05T01:29:26Z,157.445053,byplayer,0,0,58,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1702.0,0,0.0,0,0.0,0,419.663,0,811.885559,4,26,0,0.0
115,1,2,5,2018-10-05T01:08:50Z,339.940033,byplayer,0,12,49,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1696.0,0,0.0,0,50.1338272,0,1086.395,0,2049.85132,6,11,0,0.0
116,0,0,0,2018-10-05T00:55:36Z,0.0,byplayer,0,0,70,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1700.0,0,0.0,0,0.0,0,291.334,0,258.9588,3,31,0,0.0
117,0,0,0,2018-10-05T00:44:50Z,42.84,byplayer,0,0,63,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1703.0,0,0.0,0,0.0,0,332.771,0,779.5196,5,27,0,0.0
118,3,0,0,2018-10-05T00:36:59Z,291.14,byplayer,0,2,10,0,0.0,2,3,0,0,52.1478157,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1705.0,0,0.0,0,0.0,0,333.772,0,505.3055,4,27,0,0.0
119,0,2,1,2018-10-05T00:13:56Z,65.58843,byplayer,0,2,38,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1695.0,0,0.0,0,0.0,0,1020.161,0,2598.21338,3,8,0,0.0
120,1,0,2,2018-10-05T00:06:31Z,308.673279,byplayer,0,0,20,0,0.0,2,2,0,0,8.131772,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1698.0,1,0.0,0,0.0,0,330.53,0,252.597229,1,31,0,0.0
121,0,1,2,2018-10-04T23:39:48Z,152.604858,byplayer,1,2,24,0,0.0,1,1,0,0,21.10452,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1682.0,0,0.0,0,0.0,0,1255.374,0,3320.5415,6,2,0,0.0
122,0,2,2,2018-10-04T08:32:05Z,74.56319,byplayer,1,6,18,0,0.0,1,2,0,0,39.458477,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1649.0,1,0.0,0,38.1765747,0,1227.906,0,3532.38281,6,4,0,0.0
123,2,2,3,2018-10-04T08:07:51Z,466.3599,byplayer,1,5,23,0,0.0,1,1,0,0,19.30931,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1635.0,1,0.0,0,0.0,0,1261.947,0,3326.72339,7,4,0,0.0
124,0,1,1,2018-10-04T07:58:32Z,235.431244,byplayer,0,0,32,0,0.0,1,1,0,0,37.00769,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1639.0,0,0.0,0,0.0,0,299.923,0,196.733688,2,28,0,0.0
125,2,0,6,2018-10-04T07:18:15Z,224.750763,suicide,0,15,14,0,0.0,1,2,0,0,12.4310188,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1619.0,1,855.2715,0,0.0,1,1199.635,0,2128.07446,4,2,0,0.0
126,3,2,3,2018-10-04T06:54:04Z,426.111633,byplayer,0,6,25,0,0.0,1,1,0,0,29.4042072,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1603.0,0,0.0,0,0.0,0,560.519,0,945.21,5,2,0,0.0
127,1,0,0,2018-10-04T06:45:05Z,179.940338,byplayer,0,0,65,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1607.0,0,0.0,0,0.0,0,364.372,0,306.74,2,30,0,0.0
128,0,0,0,2018-10-04T06:33:51Z,0.0,byplayer,0,0,73,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1632.0,0,0.0,0,0.0,0,137.936,0,83.4826355,1,41,0,0.0
129,2,0,2,2018-10-04T03:54:10Z,105.617241,suicide,0,20,51,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1628.0,2,3055.51245,0,0.0,1,1172.961,0,1286.871,6,15,0,0.0
130,2,0,0,2018-10-04T03:47:12Z,324.47995,byplayer,0,0,11,0,0.0,2,3,0,0,11.9250889,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1637.0,1,0.0,0,0.0,0,179.82,0,28.2047234,1,41,0,0.0
131,0,0,0,2018-10-04T03:35:51Z,28.291914,byplayer,0,1,61,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1640.0,0,0.0,0,0.0,0,521.563,0,757.4023,4,25,0,0.0
132,1,1,3,2018-10-04T02:56:12Z,272.211273,alive,0,1,12,0,0.0,1,2,0,0,22.6365471,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1624.0,0,0.0,0,0.0,0,1838.785,0,5441.3623,6,1,0,0.0
133,1,1,5,2018-10-04T02:28:06Z,223.700226,byplayer,0,8,25,0,0.0,1,1,0,0,5.7997694,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1614.0,0,3472.70386,0,0.0,0,1560.545,0,2370.10352,7,7,0,0.0
134,0,0,1,2018-10-04T01:49:34Z,203.764725,byplayer,0,2,22,0,0.0,1,1,0,0,85.10405,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1605.0,0,0.0,0,0.0,0,506.993,0,1218.30835,3,4,0,0.0
135,3,2,4,2018-10-04T01:17:42Z,401.309967,byplayer,0,12,3,0,0.0,2,4,0,0,216.712555,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1584.0,2,1232.706,0,0.0,0,1385.313,0,3216.49316,8,1,0,0.0
136,1,2,6,2018-10-04T00:53:00Z,320.692383,byplayer,0,2,14,0,0.0,1,2,0,0,47.01193,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1570.0,1,0.0,0,0.0,0,1264.248,0,4241.451,6,3,0,0.0
137,0,1,0,2018-10-04T00:18:56Z,160.200012,byplayer,0,1,21,0,0.0,1,1,0,0,13.71883,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1554.0,1,0.0,0,0.0,0,452.982,0,413.601746,4,2,0,0.0
138,0,0,0,2018-10-03T23:41:41Z,49.75985,byplayer,0,0,48,0,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1540.0,0,0.0,0,0.0,0,403.804,0,325.447571,4,10,0,0.0
139,6,0,5,2018-10-03T23:06:49Z,645.849365,byplayer,1,3,1,0,0.0,2,6,0,0,185.351074,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1516.0,0,1766.787,0,0.0,0,1918.087,0,3838.10864,7,2,0,0.0
140,1,2,4,2018-10-03T22:33:38Z,335.845,alive,0,4,12,0,0.0,1,2,0,0,98.79125,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,1500.0,2,1505.9397,0,0.0,0,1888.503,0,2729.38184,7,1,0,0.0
141,3,0,7,2018-10-03T00:20:58Z,298.244873,byplayer,1,20,7,1522,0.0,2,3,0,0,102.153496,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,0.0,0,990.2942,0,0.0,0,1171.189,0,2008.88708,5,2,1628,0.0
142,0,0,1,2018-10-03T00:01:18Z,76.734,byplayer,0,5,44,1522,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,0.0,0,0.0,0,0.0,0,1069.168,0,2006.85754,7,9,1628,0.0
143,0,0,0,2018-10-02T23:46:59Z,25.8,byplayer,0,2,43,1522,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,0.0,0,0.0,0,0.0,0,593.202,0,1329.60974,3,13,1628,0.0
144,0,0,0,2018-10-02T23:42:00Z,40.194,byplayer,0,0,74,1522,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,0.0,0,0.0,0,0.0,0,198.893,0,424.7143,2,34,1628,0.0
145,0,4,7,2018-10-02T09:14:47Z,440.096619,alive,0,13,9,1522,0.0,1,2,0,0,70.98127,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,1,1014.89227,0,0.0,0,1392.526,0,2989.98364,10,1,1628,0.0
146,1,0,1,2018-10-02T08:56:01Z,71.1800842,byplayer,0,5,50,1522,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,898.5366,0,0.0,0,706.218,0,730.288452,7,16,1628,0.0
147,0,0,0,2018-10-02T08:46:23Z,12.227663,byplayer,0,1,63,1522,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,0.0,0,0.0,0,322.812,0,396.8442,3,27,1628,0.0
148,1,2,5,2018-10-02T08:20:26Z,381.47406,byplayer,1,2,13,1522,0.0,1,2,0,0,18.2375259,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,2779.4978,0,0.0,0,1361.93,0,2489.52246,2,2,1628,0.0
149,0,0,0,2018-10-02T08:13:24Z,33.11,byplayer,0,0,72,1522,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,0.0,0,0.0,0,127.409,0,65.69234,2,35,1628,0.0
150,0,0,1,2018-10-02T06:20:17Z,0.0,byplayer,0,0,52,1522,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,1245.78613,0,0.0,0,533.859,0,572.0711,5,24,1628,0.0
151,0,1,5,2018-10-02T05:52:15Z,212.62442,alive,1,2,12,1522,0.0,1,2,0,0,16.36753,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,1,0.0,0,0.0,0,1464.888,0,2991.36572,4,1,1628,0.0
152,2,0,1,2018-10-02T05:43:54Z,352.299957,byplayer,0,2,7,1522,0.0,2,4,0,0,19.873003,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,0.0,0,0.0,0,295.321,0,270.394653,5,29,1628,0.0
153,1,0,0,2018-10-02T05:38:51Z,210.8668,byplayer,0,0,21,1522,0.0,1,2,0,0,3.60973215,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,2,0.0,0,0.0,0,183.654,0,70.6898041,1,32,1628,0.0
154,0,0,2,2018-10-02T05:29:33Z,204.850739,byplayer,0,1,34,1522,0.0,1,1,0,0,3.96908164,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,304.049744,0,0.0,0,400.507,0,593.5429,3,23,1628,0.0
155,0,2,0,2018-10-02T05:25:17Z,86.87792,byplayer,0,0,83,1522,0.0,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,0.0,0,0.0,0,131.265,0,98.14288,1,42,1628,0.0
156,1,0,0,2018-10-02T05:17:43Z,55.9999847,byplayer,0,0,39,1522,0.0,1,1,0,0,6.328024,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,0.0,0,100.18132,0,336.739,0,385.2041,2,29,1628,0.0
157,1,1,4,2018-10-02T01:48:21Z,278.890961,byplayer,0,1,12,1487,9.127055,1,2,0,0,4.31549,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,0.0,0,0.0,0,1206.76,0,2809.57251,5,5,1615,5.92349529
158,2,0,5,2018-10-02T01:25:01Z,424.899719,byplayer,2,13,5,1487,26.3506336,2,4,0,0,252.0639,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,1,1609.5791,0,0.0,0,1217.865,0,2842.6604,5,4,1615,7.051019
159,2,1,8,2018-10-02T01:00:44Z,434.866974,alive,0,10,5,1481,25.9751549,1,3,0,0,55.7270737,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,303.158875,0,0.0,0,1294.4,0,2496.9248,5,1,1617,8.445623
160,1,0,0,2018-10-02T00:54:36Z,149.0,byplayer,0,0,73,1479,-19.7029819,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,1,0.0,0,0.0,0,205.589,0,230.173874,3,36,1610,-10.7956591
161,0,2,5,2018-10-02T00:32:28Z,198.549988,byplayer,0,5,24,1489,1.89105844,1,1,0,0,8.45159149,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,0.0,0,0.0,0,1179.291,0,3010.84082,8,4,1603,7.11994076
162,1,2,4,2018-10-02T00:09:33Z,187.722717,byplayer,0,1,49,1475,-10.2534037,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,0.0,0,0.0,0,1232.307,0,2972.83,5,5,1606,6.84036
163,3,0,1,2018-10-01T23:58:41Z,359.1505,byplayer,0,1,12,1475,14.28218,2,3,0,0,60.9127846,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,0.0,0,0.0,0,530.039,0,1184.47839,3,22,1606,-2.128755
164,0,0,3,2018-10-01T23:32:53Z,91.0,byplayer,0,16,25,1476,4.855983,1,1,0,0,11.3426123,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,0.0,0,168.33783,0,1176.867,0,2677.972,5,1,1587,9.186924
165,1,0,2,2018-10-01T23:09:09Z,36.062294,byplayer,0,0,43,1544,-6.322391,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,0.0,0,119.356781,0,1296.518,0,2959.69287,4,1,1617,9.60573
166,0,0,0,2018-10-01T23:04:21Z,91.14,byplayer,0,0,86,1544,-24.57744,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,0.0,0,0.0,0,153.852,0,72.58622,2,45,1617,-12.1975374
167,0,0,1,2018-10-01T22:59:12Z,46.8,byplayer,0,0,71,1544,-21.0986061,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,0.0,0,0.0,0,182.788,0,93.0330658,2,35,1617,-8.842704
168,0,0,0,2018-10-01T22:53:30Z,161.3191,byplayer,0,0,71,1541,-22.3331738,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,0.0,0,0.0,0,250.051,0,300.176758,2,33,1612,-8.773843
169,2,1,3,2018-10-01T22:31:03Z,333.622131,byplayer,0,5,21,1529,2.91422176,1,1,0,0,4.97309875,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,0.0,0,0.0,0,1210.374,0,2893.90259,4,7,1605,5.01207924
170,1,6,3,2018-10-01T22:08:20Z,507.33316,byplayer,0,6,10,1498,12.2690525,1,2,0,0,61.88396,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,0.0,0,0.0,0,1245.605,0,3071.59351,7,5,1599,6.61072254
171,2,2,4,2018-10-01T21:47:47Z,621.212463,byplayer,2,8,4,1498,30.60989,1,5,0,0,67.5748,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,1,0.0,0,0.0,0,1098.096,0,2342.89771,7,6,1599,6.00061655
172,0,0,2,2018-10-01T21:11:58Z,138.873779,byplayer,0,5,53,1487,-15.4732618,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,0.0,0,0.0,0,514.005,0,734.9207,3,18,1591,0.256855816
173,2,0,3,2018-10-01T20:47:47Z,457.079559,byplayer,0,4,5,1461,26.4158821,1,4,0,0,36.07654,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,1,0.0,0,0.0,0,1266.866,0,2925.5813,7,4,1582,7.242021
174,1,1,8,2018-10-01T20:23:54Z,256.384674,alive,1,7,6,1454,26.3247566,2,3,0,0,41.42222,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,0.0,0,47.404892,0,1296.915,0,3107.07715,4,1,1591,9.323142
175,1,0,1,2018-10-01T20:03:37Z,180.65,byplayer,0,0,22,1473,6.88005829,2,2,0,0,29.6492767,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,0.0,0,0.0,0,272.699,0,197.29982,3,35,1608,-8.455155
176,2,0,0,2018-10-01T19:57:22Z,273.530029,byplayer,0,0,40,1473,-7.21320057,1,1,0,0,14.0651369,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,0.0,0,0.0,0,192.332,0,132.6856,3,30,1608,-8.029319
177,0,0,0,2018-10-01T19:44:20Z,224.1853,byplayer,0,0,20,1473,8.512571,1,2,0,0,61.40095,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,0.0,0,0.0,0,617.827,0,1343.62036,6,20,1608,-0.26681596
178,0,0,0,2018-10-01T19:38:40Z,0.0,byplayer,0,0,76,1433,-20.2023144,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,0.0,0,0.0,0,170.939,0,80.70164,2,36,1600,-9.521017
179,2,2,9,2018-10-01T19:12:52Z,711.5441,byplayer,2,9,3,1456,39.93218,1,5,0,0,39.4124374,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,0.0,0,43.8146973,0,1377.485,0,3372.839,3,2,1613,8.458452
180,0,0,0,2018-10-01T19:08:04Z,0.0,byplayer,0,0,80,1449,-22.6317673,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,0.0,0,0.0,0,121.605,0,41.5765724,0,41,1606,-13.3174219
181,0,1,6,2018-10-01T18:42:27Z,230.685455,byplayer,0,2,25,1457,6.468764,1,1,0,0,33.3207626,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,0.0,0,0.0,0,1358.359,0,3077.56152,4,3,1625,7.618924
182,2,1,0,2018-10-01T18:34:45Z,379.97998,byplayer,1,1,15,1457,10.6176739,2,3,0,0,20.0925789,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,0.0,0,0.0,0,249.962,0,290.6443,2,35,1625,-10.3450222
183,0,0,0,2018-10-01T18:29:04Z,77.30145,byplayer,0,0,65,1457,-18.2431412,0,0,0,0,0.0,0,tandyman,account.575dfb00cf3d4ef19819763c7a71b961,,0,0.0,0,0.0,0,234.506,0,170.992859,2,32,1625,-9.175045
